,product_id,recommended_product_id,similarity_score
66827,73247867,70773153,0.41683728267617687
66828,73247867,73280676,0.38593128515596503
66829,73247867,74459767,0.3840778029148084
66830,73247867,70767702,0.3837573493151401
66831,73247867,35532358,0.34119913071502395
66832,73247867,871386,0.3389760001589461
66833,73247867,7357967,0.3342841936177945
66834,73247867,73247026,0.3175080554918411
66835,73247867,21129624,0.31601432260613843
66836,73247867,1418743,0.3149215665001848
66837,73247867,9857985,0.30932084314363417
66838,73247867,25100431,0.3013222780285547
66839,73247867,35527589,0.2997977982639012
66840,19913805,20007984,0.500698629854251
66841,19913805,6803095,0.3312983815647812
66842,19913805,54697472,0.32710138007954276
66843,19913805,9363638,0.2868330720312075
66844,19913805,54693718,0.27468486686946153
66845,19913805,8819213,0.2675918898450305
66846,19913805,13443480,0.2654346382912701
66847,19913805,13328288,0.2642276890979995
66848,19913805,69060449,0.26108879953508995
66849,19913805,47993877,0.25619671674793537
66850,19913805,47994357,0.2552837865471834
66851,19913805,47994410,0.2549446407121224
66852,19913805,8820501,0.2547246262424925
66853,19913805,8819725,0.2541788273886469
66854,19913805,68358114,0.246546101244773
66855,19913805,2669195,0.24603754192066096
66856,19913805,2130371,0.24249449293432238
66857,19913805,51030375,0.2360882988850683
66858,19913805,7734288,0.2341586303514527
66859,19913805,32111995,0.2324784769229162
66860,70773221,70773153,0.96422034396108
66861,70773221,70767702,0.8603665740434334
66862,70773221,73280676,0.45914715383410104
66863,70773221,2130371,0.4452117368429398
66864,70773221,14645571,0.4325097921419744
66865,70773221,2130377,0.4320879794428307
66866,70773221,73247867,0.42267788644321086
66867,70773221,6803095,0.32349735481667724
66868,70773221,73248536,0.30918400171556115
66869,70773221,22052301,0.304935554603837
66870,70773221,1418743,0.2646402575666776
66871,70773221,871386,0.2623489016766026
66872,70773221,14569063,0.2516985234392138
66873,70773221,47994357,0.21916186089547232
66874,70773221,11225097,0.21613868947659282
66875,70773221,2131361,0.2158875974178627
66876,70773221,73247026,0.2157444921402057
66877,70773221,14566337,0.21478434329560323
66878,70773221,20007984,0.21427227440843488
66879,70773221,54632975,0.21119712158668907
66880,4065607,4065031,0.5862980271706775
66881,4065607,11251743,0.3679349054126243
66882,4065607,4048605,0.34073452935628457
66883,4065607,11251951,0.3400434671859827
66884,4065607,11251935,0.30527737338985084
66885,4065607,21466227,0.2778539022166065
66886,4065607,11251735,0.2774094663053209
66887,4065607,23142193,0.2583206236924306
66888,4065607,23181426,0.25824517765299754
66889,4065607,11251711,0.25075757049980973
66890,4065607,11415485,0.2459204738480939
66891,4065607,11376644,0.22249708894858466
66892,4065607,16521748,0.22076023897454297
66893,4065607,16523066,0.2005015737407821
66894,4065607,21465183,0.1987566335637908
66895,4065607,4810215,0.19078554670101713
66896,4065607,73842403,0.18960016114357597
66897,4065607,21317020,0.18600040386138822
66898,4065607,16518032,0.18465909593349097
66899,4065607,14569063,0.1836488251448475
66900,41318754,43865002,0.974075529863853
66901,41318754,2360457,0.726705873100046
66902,41318754,43924153,0.7083746228110033
66903,41318754,66773643,0.43609520509955313
66904,41318754,14507169,0.4162540973348489
66905,41318754,6597807,0.3697043978110929
66906,41318754,67216147,0.36646855231316017
66907,41318754,6598039,0.3580327608902804
66908,41318754,44106461,0.34956708381984203
66909,41318754,74776150,0.34056433850945694
66910,41318754,58913366,0.33932943055435283
66911,41318754,36264193,0.33495756227419476
66912,41318754,54802325,0.33282952799572
66913,41318754,28623307,0.3152042804990915
66914,41318754,72284060,0.3000936914877326
66915,41318754,71896577,0.29133210603091925
66916,41318754,58913262,0.29100055008208286
66917,41318754,67081292,0.2899829139090974
66918,41318754,71969220,0.2826751004921418
66919,41318754,35170466,0.2801897248158518
66920,11468555,50007550,0.6214329347717511
66921,11468555,16523066,0.30897756001832205
66922,11468555,4048581,0.29945072656443034
66923,11468555,11213994,0.2822267577324674
66924,11468555,16523479,0.2686384216805412
66925,11468555,4048043,0.2494492918166487
66926,11468555,11374712,0.23268451590406933
66927,11468555,11465847,0.2255928333958349
66928,11468555,11376644,0.22463115352077245
66929,11468555,30191778,0.2114099700924501
66930,11468555,11375305,0.2005470492535799
66931,11468555,20712264,0.19215971825379277
66932,11468555,20712584,0.1916704164879466
66933,11468555,23865953,0.18538370018149297
66934,11468555,14084476,0.17802571966993605
66935,11468555,16519193,0.17121785568218004
66936,11468555,62242668,0.16570360642481247
66937,11468555,11418386,0.16557337080231616
66938,11468555,75582944,0.16493720898546455
66939,11468555,4048605,0.15939211327570177
66940,73248536,73247867,0.5087349128646802
66941,73248536,14645571,0.46938205051559273
66942,73248536,2130371,0.4607436826415962
66943,73248536,2130377,0.4223568817912566
66944,73248536,21129624,0.35275538711311344
66945,73248536,40348221,0.3411355564286079
66946,73248536,871386,0.3354809191935106
66947,73248536,40350394,0.3309604848454424
66948,73248536,40343230,0.3194769746722593
66949,73248536,73280676,0.3155222259185471
66950,73248536,25730627,0.3147944199054357
66951,73248536,70773153,0.31379027522045283
66952,73248536,2131361,0.313222704431412
66953,73248536,70773221,0.30918400171556115
66954,73248536,72957781,0.3084303493327019
66955,73248536,74459767,0.3080574152253695
66956,73248536,34942696,0.3047131636926466
66957,73248536,1418743,0.3032548624631425
66958,73248536,9857985,0.30111369127235854
66959,73248536,13861313,0.29752206556272803
66960,53380152,52002453,0.16234039584547885
66961,53380152,20711020,0.15430238856104783
66962,53380152,11465847,0.15128480965699856
66963,53380152,70817873,0.15036828901625748
66964,53380152,35373097,0.1498075948523244
66965,53380152,29425483,0.14546839075358942
66966,53380152,52889826,0.14514951288836006
66967,53380152,72928043,0.14490151693088757
66968,53380152,55469774,0.14466807269376464
66969,53380152,26348659,0.1445741262703271
66970,53380152,52333193,0.14414407088297157
66971,53380152,23476288,0.14344159630628528
66972,53380152,4048605,0.14283641066704486
66973,53380152,75948562,0.14101160069693294
66974,53380152,48273751,0.1399788660084085
66975,53380152,53642202,0.1390439716771104
66976,53380152,79965318,0.13710427050080667
66977,53380152,20712264,0.1370946526813053
66978,53380152,20712584,0.13674556466090948
66979,53380152,73314682,0.13596046499734432
66980,52002453,15428119,0.2157229168877395
66981,52002453,53380152,0.16234039584547885
66982,52002453,52326343,0.13191116980795112
66983,52002453,829158,0.11731647781830545
66984,52002453,29425483,0.1109646898918956
66985,52002453,1605995,0.10831967947403445
66986,52002453,35580965,0.10542572176800027
66987,52002453,41274209,0.09977515757130333
66988,52002453,39047200,0.09868820713608716
66989,52002453,52406424,0.098513219363758
66990,52002453,66930382,0.09825053882987607
66991,52002453,45163095,0.0976687789515815
66992,52002453,21313534,0.09741217693820328
66993,52002453,63862336,0.09605051692505814
66994,52002453,15226911,0.09561267639199288
66995,52002453,19362591,0.09506810219429081
66996,52002453,708026,0.09416616658962343
66997,52002453,74304197,0.09402309921360485
66998,52002453,25273762,0.0934729456083936
66999,52002453,54616635,0.09222670604651403
67000,48612183,48613176,0.905759429400155
67001,48612183,54683561,0.3814489120845746
67002,48612183,80132874,0.3723965078678146
67003,48612183,54882670,0.3654197935657778
67004,48612183,52644706,0.35830069875777865
67005,48612183,72744821,0.3201962572240394
67006,48612183,68847367,0.3174153213604064
67007,48612183,72217400,0.30500194937783953
67008,48612183,68840521,0.2911851628680985
67009,48612183,47290166,0.2870091706938922
67010,48612183,52481412,0.27809800388975925
67011,48612183,73842403,0.27254961087819446
67012,48612183,16523066,0.2708636294836679
67013,48612183,58152969,0.27050105435126737
67014,48612183,11251743,0.26987003246940333
67015,48612183,70858342,0.2672631110699133
67016,48612183,11251951,0.2666405258815026
67017,48612183,72538134,0.26525486936436415
67018,48612183,52417468,0.2628120450441786
67019,48612183,21466227,0.2608573179075807
67020,29446449,53380152,0.12978084629257317
67021,29446449,41239825,0.11998468948329068
67022,29446449,52002453,0.09200914005755337
67023,29446449,44984825,0.08790280887537445
67024,29446449,55960558,0.08315406943303935
67025,29446449,484372,0.08143302406462491
67026,29446449,615963,0.07910193500993115
67027,29446449,615977,0.07638275829548163
67028,29446449,29425483,0.07609949956957747
67029,29446449,456516,0.07289190069316721
67030,29446449,709192,0.06926468289596281
67031,29446449,8646015,0.06529672491403216
67032,29446449,456506,0.06354383921308
67033,29446449,32038170,0.062068690048334305
67034,29446449,4048605,0.061572399263749085
67035,29446449,53642202,0.06146951535380399
67036,29446449,38309582,0.06066217829483322
67037,29446449,17473989,0.060595596189686525
67038,29446449,20711020,0.06008795175293202
67039,29446449,508536,0.05914335229217406
67040,20712264,20712584,0.867455227670837
67041,20712264,20711020,0.758205110282568
67042,20712264,11465847,0.24307881751103738
67043,20712264,16523066,0.21711328253219883
67044,20712264,11376644,0.19606955391821934
67045,20712264,11468555,0.19215971825379277
67046,20712264,62242668,0.19053361613146538
67047,20712264,16521748,0.17792214318529534
67048,20712264,50007550,0.16235850154874806
67049,20712264,11415485,0.1575141002083397
67050,20712264,11374712,0.13880926458973256
67051,20712264,48612183,0.13878596401676666
67052,20712264,48613176,0.13878596401676663
67053,20712264,53646144,0.13846506570767433
67054,20712264,53380152,0.1370946526813053
67055,20712264,11110653,0.12955171534519266
67056,20712264,75582944,0.1293639954288692
67057,20712264,21317020,0.12754168525473358
67058,20712264,52644706,0.12699165246899954
67059,20712264,53642202,0.12695316032639212
67060,15428119,52002453,0.2157229168877395
67061,15428119,11251743,0.14048343242987635
67062,15428119,11251951,0.1390297902629865
67063,15428119,48612183,0.1365073131855808
67064,15428119,48613176,0.13650731318558076
67065,15428119,52326343,0.13100436839446317
67066,15428119,21466227,0.12880934687258633
67067,15428119,11251735,0.12872319480017005
67068,15428119,36710007,0.12730547770310158
67069,15428119,23181426,0.12559114875801014
67070,15428119,11251711,0.12375620038416602
67071,15428119,4048605,0.12242749571341878
67072,15428119,41492301,0.12240017165546181
67073,15428119,53380152,0.12172345755741047
67074,15428119,29425483,0.12164349744290827
67075,15428119,23142193,0.11631863669283457
67076,15428119,73280676,0.11613646139554004
67077,15428119,14569063,0.11560503770939605
67078,15428119,5403959,0.11416317123631414
67079,15428119,52889826,0.11370296518759589
67080,50007550,11468555,0.6214329347717511
67081,50007550,16523066,0.4063270180247565
67082,50007550,16523479,0.35990873383981165
67083,50007550,4048581,0.32833279471959437
67084,50007550,11375305,0.31628597893266397
67085,50007550,11213994,0.305745478621552
67086,50007550,11465847,0.30018886256525296
67087,50007550,16519193,0.29676208537407417
67088,50007550,16520424,0.2925521840311842
67089,50007550,11418386,0.28158823542942535
67090,50007550,4048043,0.27095938212183746
67091,50007550,11468703,0.2695905615576732
67092,50007550,11376644,0.2688524447452519
67093,50007550,11374712,0.2655914098508378
67094,50007550,23181426,0.2630816464291572
67095,50007550,11251711,0.25661947835605214
67096,50007550,16518032,0.25403574297804254
67097,50007550,11251735,0.24043416626061637
67098,50007550,30191778,0.24015637650994678
67099,50007550,11251951,0.239606385936938
67100,49360016,25100431,0.6813849296084793
67101,49360016,11225097,0.534728605341988
67102,49360016,2131361,0.5249422182330732
67103,49360016,69060449,0.4801584393126046
67104,49360016,871386,0.4601360551718542
67105,49360016,70840299,0.4393269664535931
67106,49360016,49385947,0.2988848521636355
67107,49360016,73247867,0.2770817814364926
67108,49360016,2640471,0.2707214390332888
67109,49360016,73247026,0.26041543185619204
67110,49360016,14569063,0.25716547241616333
67111,49360016,54697472,0.2533748094712671
67112,49360016,11891181,0.25271923717064193
67113,49360016,1418743,0.25011090904552274
67114,49360016,2130371,0.24531112264486576
67115,49360016,54693718,0.24271234164910938
67116,49360016,1044890,0.24158974202833008
67117,49360016,16385902,0.23793788528929166
67118,49360016,359483,0.22973100058066498
67119,49360016,9363638,0.22612513500156983
67120,41274209,39047200,0.9399267951461966
67121,41274209,52406424,0.8943456417248914
67122,41274209,52417468,0.8410753759817339
67123,41274209,52480318,0.7494067984332302
67124,41274209,52481412,0.7458786089909537
67125,41274209,53330127,0.6800804951173421
67126,41274209,58146831,0.6793650440961689
67127,41274209,54664144,0.6624009085578522
67128,41274209,58152969,0.6128352062886467
67129,41274209,68842354,0.6073067433368241
67130,41274209,52644706,0.5624335220368901
67131,41274209,52460684,0.5266618743596272
67132,41274209,52461449,0.5266618743596272
67133,41274209,72538134,0.41831130327579935
67134,41274209,54882670,0.2711047480760534
67135,41274209,54683561,0.25435822368691663
67136,41274209,48613176,0.24928548655965432
67137,41274209,48612183,0.24928548655965432
67138,41274209,80132874,0.24839053602988082
67139,41274209,11251743,0.24074372067968455
67140,9363638,13443480,0.8048862907188846
67141,9363638,8819213,0.8017729375725093
67142,9363638,47994357,0.40082913893321287
67143,9363638,47993877,0.3624455910939947
67144,9363638,47994410,0.3542854227888146
67145,9363638,54697472,0.35235564472267694
67146,9363638,8823213,0.34185121177061745
67147,9363638,13328288,0.3255824300135468
67148,9363638,8822674,0.3206555691806794
67149,9363638,9727985,0.31450198693773307
67150,9363638,8819725,0.3003745692035058
67151,9363638,9796817,0.3001341127077251
67152,9363638,8820501,0.2927744895913731
67153,9363638,25100431,0.2883496288441376
67154,9363638,19913805,0.2868330720312075
67155,9363638,54693718,0.2762576751949042
67156,9363638,13861313,0.2621157632357496
67157,9363638,2640471,0.2603871264829755
67158,9363638,71952008,0.25901419919725327
67159,9363638,13325515,0.25359992579321894
67160,2130371,2130377,0.7894286614014853
67161,2130371,14645571,0.5298075585709289
67162,2130371,2131361,0.529747797354357
67163,2130371,11225097,0.510246221563841
67164,2130371,73247867,0.48749127301895495
67165,2130371,73248536,0.4607436826415962
67166,2130371,70773221,0.4452117368429398
67167,2130371,70773153,0.4392162111312212
67168,2130371,70767702,0.40233876127842605
67169,2130371,73280676,0.3794384616600418
67170,2130371,871386,0.3744914123297309
67171,2130371,40348221,0.33447187408726337
67172,2130371,2640471,0.33422686806577356
67173,2130371,40350394,0.3246877252609612
67174,2130371,22052301,0.3219026332578693
67175,2130371,6803095,0.3145521715731731
67176,2130371,9857985,0.3142201323131131
67177,2130371,35527589,0.3058978771486823
67178,2130371,7357967,0.2983582258907632
67179,2130371,25100431,0.2964494459513312
67180,20711020,20712264,0.758205110282568
67181,20711020,20712584,0.7504468540540293
67182,20711020,11465847,0.22180533568995847
67183,20711020,29425483,0.20176713765754664
67184,20711020,41239825,0.18455126131478666
67185,20711020,16523066,0.183311211763507
67186,20711020,16521748,0.1775741708577018
67187,20711020,11376644,0.17389991336181884
67188,20711020,53642202,0.17273479238122855
67189,20711020,62242668,0.1710759969737512
67190,20711020,11415485,0.15595108174294772
67191,20711020,53380152,0.15430238856104783
67192,20711020,11468555,0.15260160478961166
67193,20711020,53646144,0.14087762749448254
67194,20711020,75582944,0.13799725357292478
67195,20711020,50007550,0.1319613328919089
67196,20711020,11251743,0.13071442542751588
67197,20711020,11251935,0.12644097578380156
67198,20711020,11251951,0.12132932589870721
67199,20711020,4065607,0.12121127134361474
67200,58152969,58146831,0.9041074915123938
67201,58152969,53330127,0.8902613618606677
67202,58152969,52460684,0.8219026277947996
67203,58152969,52461449,0.8219026277947996
67204,58152969,54664144,0.816791339959216
67205,58152969,52481412,0.8023729167468905
67206,58152969,52480318,0.7926863239845899
67207,58152969,52417468,0.7550585657306284
67208,58152969,72538134,0.7134313621685121
67209,58152969,52406424,0.6879910602389769
67210,58152969,41274209,0.6128352062886467
67211,58152969,39047200,0.5950778141227816
67212,58152969,68842354,0.5907639369884373
67213,58152969,54882670,0.4207517303973934
67214,58152969,47290166,0.40471426923029813
67215,58152969,54683561,0.3790686351658783
67216,58152969,47292697,0.3646079988526228
67217,58152969,80132874,0.3614795537815708
67218,58152969,52644706,0.35389074316698194
67219,58152969,68847367,0.3440565948719041
67220,11468703,11375305,0.36747707405941044
67221,11468703,11465847,0.35311202339842196
67222,11468703,16520424,0.34475626009942384
67223,11468703,16518032,0.3359543804717879
67224,11468703,16519193,0.335756345613836
67225,11468703,11251735,0.3348646493107696
67226,11468703,16523066,0.33385811889110545
67227,11468703,16518729,0.3295412264741418
67228,11468703,23181426,0.3291935765578742
67229,11468703,16521748,0.32539945415446436
67230,11468703,23142193,0.3160759520409022
67231,11468703,11376644,0.3113430424071987
67232,11468703,11251711,0.3085726251501976
67233,11468703,11374712,0.3068423129839357
67234,11468703,11418386,0.3053452086981565
67235,11468703,21466227,0.3028167661001413
67236,11468703,11415485,0.2973557544347263
67237,11468703,11251743,0.28144783233631254
67238,11468703,16523479,0.2771972269603329
67239,11468703,11251935,0.27715178948593155
67240,52460684,52461449,0.965515858759711
67241,52460684,53330127,0.8306122853951201
67242,52460684,58152969,0.8219026277947996
67243,52460684,52481412,0.8169055223012284
67244,52460684,52480318,0.8026602577738615
67245,52460684,58146831,0.7990773598551482
67246,52460684,54664144,0.7636215802243109
67247,52460684,52417468,0.7159099634814349
67248,52460684,52406424,0.6355234126168965
67249,52460684,72538134,0.6143288800344733
67250,52460684,68842354,0.6125770708815346
67251,52460684,41274209,0.5266618743596272
67252,52460684,39047200,0.5209161838252582
67253,52460684,54882670,0.42104512097130126
67254,52460684,47290166,0.39538467196313376
67255,52460684,47292697,0.369998197044647
67256,52460684,54683561,0.3448597988019351
67257,52460684,80132874,0.34187135617957964
67258,52460684,72744821,0.3255223193994886
67259,52460684,68847367,0.3169938526677883
67260,29440849,11465847,0.13993204420533928
67261,29440849,41239825,0.1379172474047582
67262,29440849,53642202,0.13498447508848396
67263,29440849,29425483,0.11911772234704443
67264,29440849,11914559,0.11428752621899838
67265,29440849,1044890,0.11051632572475276
67266,29440849,16385902,0.1100578649262889
67267,29440849,11891181,0.10575754052812482
67268,29440849,75948562,0.10357574145129812
67269,29440849,359483,0.09261890117735767
67270,29440849,80133022,0.09196703105403144
67271,29440849,58393093,0.09080536124775022
67272,29440849,25100431,0.08669387239457695
67273,29440849,20711020,0.08660661975779352
67274,29440849,53380152,0.08594480697634779
67275,29440849,25749035,0.08494179686613172
67276,29440849,73247026,0.08491889306075942
67277,29440849,4252075,0.0846872507413881
67278,29440849,25732951,0.08308941250566657
67279,29440849,3953455,0.08278830200832477
67280,13861288,7319551,0.09709331244278656
67281,13861288,7318823,0.0967806924814253
67282,13861288,7319751,0.09665482576858403
67283,13861288,3818757,0.09648510041447253
67284,13861288,3818775,0.09620714224048736
67285,13861288,23790776,0.09372556548901836
67286,13861288,21569900,0.08650226612009315
67287,13861288,21572053,0.08636674239657408
67288,13861288,57656568,0.08309472130320751
67289,13861288,12736378,0.08179109215380165
67290,13861288,1502145,0.07552437471302065
67291,13861288,58890618,0.07478957842377623
67292,13861288,24945899,0.07416905693265965
67293,13861288,24945084,0.07399132512663315
67294,13861288,54406065,0.06764142764927952
67295,13861288,54406059,0.06762967508706609
67296,13861288,1501727,0.06694988975244577
67297,13861288,4296707,0.06694988975244577
67298,13861288,10194899,0.0642801132923097
67299,13861288,16536041,0.06351744026718836
67300,20712584,20712264,0.867455227670837
67301,20712584,20711020,0.7504468540540293
67302,20712584,11465847,0.235741384096253
67303,20712584,16523066,0.2114947352154219
67304,20712584,11376644,0.19557029642641688
67305,20712584,11468555,0.1916704164879466
67306,20712584,62242668,0.17932721287405767
67307,20712584,16521748,0.17434562411052668
67308,20712584,50007550,0.16194508347013178
67309,20712584,11415485,0.15711301756688933
67310,20712584,11374712,0.13845581060417939
67311,20712584,48612183,0.13843256936212636
67312,20712584,48613176,0.13843256936212633
67313,20712584,53380152,0.13674556466090948
67314,20712584,53646144,0.13543453211890358
67315,20712584,11110653,0.1292218341210586
67316,20712584,75582944,0.1290345922013068
67317,20712584,21317020,0.12721692222749112
67318,20712584,53642202,0.12548384025979364
67319,20712584,41239825,0.12427931483983282
67320,70773153,70773221,0.96422034396108
67321,70773153,70767702,0.8813221404060925
67322,70773153,73280676,0.4599922088106532
67323,70773153,2130371,0.4392162111312212
67324,70773153,14645571,0.42208052442844046
67325,70773153,2130377,0.4217561634613961
67326,70773153,73247867,0.41683728267617687
67327,70773153,6803095,0.3155977043664595
67328,70773153,73248536,0.31379027522045283
67329,70773153,22052301,0.2997990941975724
67330,70773153,1418743,0.2696557097349338
67331,70773153,871386,0.26186353277309377
67332,70773153,14569063,0.2527821531229638
67333,70773153,47994357,0.24276495519060753
67334,70773153,71952008,0.22696953584602547
67335,70773153,14566337,0.22205410625696717
67336,70773153,73247026,0.21978424295807833
67337,70773153,11225097,0.21919597130472618
67338,70773153,2131361,0.21840288500739416
67339,70773153,54632975,0.21615076808492642
67340,58146831,53330127,0.9442667915965345
67341,58146831,58152969,0.9041074915123938
67342,58146831,54664144,0.8535326892820397
67343,58146831,52481412,0.8216518604677193
67344,58146831,52417468,0.8202955767966631
67345,58146831,52480318,0.8176591485784932
67346,58146831,52461449,0.7990773598551482
67347,58146831,52460684,0.7990773598551482
67348,58146831,52406424,0.7606705537966915
67349,58146831,41274209,0.6793650440961689
67350,58146831,39047200,0.6590923205790306
67351,58146831,72538134,0.6576929065129204
67352,58146831,68842354,0.5771725409557258
67353,58146831,52644706,0.41242512725523156
67354,58146831,54882670,0.38189715933631263
67355,58146831,54683561,0.34864475767602
67356,58146831,47290166,0.3432507020076209
67357,58146831,80132874,0.33118197913806646
67358,58146831,47292697,0.3268250688531938
67359,58146831,68840521,0.2956293221396645
67360,3729945,73248536,0.26389424583024107
67361,3729945,14569063,0.23907876595513536
67362,3729945,73247867,0.2301125994399246
67363,3729945,9857985,0.21734593644532788
67364,3729945,2130377,0.21267283073235418
67365,3729945,2130371,0.21176987732614916
67366,3729945,17751071,0.20863722269901455
67367,3729945,40343230,0.2060719466256637
67368,3729945,13861313,0.20534490284230705
67369,3729945,40348221,0.20352349579733695
67370,3729945,40350394,0.20064593383034812
67371,3729945,14645571,0.199928337719187
67372,3729945,14438455,0.18256026046148313
67373,3729945,58263379,0.18167052164417016
67374,3729945,72957781,0.18091857077838674
67375,3729945,21129624,0.18073109849442362
67376,3729945,11376644,0.18047985824696647
67377,3729945,77756018,0.17966815825477864
67378,3729945,7357967,0.17958149961903022
67379,3729945,10766617,0.1789666109406688
67380,83368040,83470267,0.7122780030508267
67381,83368040,58259141,0.4654993262691776
67382,83368040,68693081,0.4247279814188657
67383,83368040,56027838,0.4184816619531838
67384,83368040,53516830,0.415678962254241
67385,83368040,54711313,0.40401996218806274
67386,83368040,45695395,0.39240341329210116
67387,83368040,54700224,0.38826582616183164
67388,83368040,52717588,0.38466557590614464
67389,83368040,54913203,0.3817766465796332
67390,83368040,31276832,0.3374902068804668
67391,83368040,57127752,0.3305879302499946
67392,83368040,84709895,0.3282532945094426
67393,83368040,70765398,0.32395095968189724
67394,83368040,74489817,0.3208649449231892
67395,83368040,73655906,0.3198949952751173
67396,83368040,73113762,0.31971216833045923
67397,83368040,67057190,0.3173881383752461
67398,83368040,48524359,0.31181296436535705
67399,83368040,44147702,0.3108820615634679
67400,12743825,12743837,0.8384916508971401
67401,12743825,12743831,0.8347440046345636
67402,12743825,12705678,0.5941009637764963
67403,12743825,47126547,0.5648426058245848
67404,12743825,47126554,0.5634642983568477
67405,12743825,47101594,0.5453898281450847
67406,12743825,1530039,0.5305746400446312
67407,12743825,52780164,0.5300891182708145
67408,12743825,14497425,0.5274505930470779
67409,12743825,1534193,0.5229415379726173
67410,12743825,47126562,0.5171945455966901
67411,12743825,1533113,0.5131437440456932
67412,12743825,52780160,0.4946769700593718
67413,12743825,1534583,0.4897388769573616
67414,12743825,54570736,0.48361509497633365
67415,12743825,47624195,0.48186753853807496
67416,12743825,52646227,0.4809417834793686
67417,12743825,55096350,0.47827734029791613
67418,12743825,51235948,0.4659713700212784
67419,12743825,1534275,0.4604688805233321
67420,50590611,50590605,0.6755929848895742
67421,50590611,50692301,0.6543367104438769
67422,50590611,50590603,0.6335279215458772
67423,50590611,50590607,0.6199649314481996
67424,50590611,50421559,0.6010933791659937
67425,50590611,50685658,0.5966021206604291
67426,50590611,50592897,0.5781437204194767
67427,50590611,50685581,0.5758792983526443
67428,50590611,50592903,0.57109923373075
67429,50590611,50421562,0.566008673315901
67430,50590611,50702921,0.563830612553093
67431,50590611,50425707,0.563705804693039
67432,50590611,50692303,0.5549028784557833
67433,50590611,50702917,0.5372414068758111
67434,50590611,50421561,0.5307550663395637
67435,50590611,50702927,0.5225125489502395
67436,50590611,68655745,0.5057937289941007
67437,50590611,72506171,0.5036160852336915
67438,50590611,35933885,0.48026619097449574
67439,50590611,50702919,0.4760735100952608
67440,50702927,50592897,0.710460376226215
67441,50702927,50692301,0.7029995039478597
67442,50702927,50685658,0.6980722947123897
67443,50702927,50692303,0.6859811239642645
67444,50702927,50421562,0.6767544827038012
67445,50702927,50702921,0.6531379255467953
67446,50702927,50702917,0.6477400172451816
67447,50702927,50685581,0.6435349532501423
67448,50702927,35933885,0.6324337438805574
67449,50702927,50425704,0.6304360504135708
67450,50702927,50425707,0.6272067880790547
67451,50702927,50421561,0.6202659441476747
67452,50702927,68655745,0.5983216686654803
67453,50702927,50421559,0.5977791743973686
67454,50702927,50692305,0.5941739165200864
67455,50702927,72506171,0.5763277001116786
67456,50702927,50702923,0.5760601148423418
67457,50702927,59452897,0.5641326912221304
67458,50702927,58247593,0.5574401000793263
67459,50702927,50592905,0.5480107467918919
67460,3818757,3818775,0.977564224457658
67461,3818757,7318823,0.878710869847346
67462,3818757,7319551,0.8715733439190817
67463,3818757,7319751,0.8676371995309305
67464,3818757,12736378,0.7013305955096674
67465,3818757,1501727,0.67466460610479
67466,3818757,4296707,0.67466460610479
67467,3818757,1502145,0.627386122253968
67468,3818757,12724684,0.519190498520696
67469,3818757,44065922,0.5067056419997724
67470,3818757,536240,0.5053348684797463
67471,3818757,823106,0.5045073291086436
67472,3818757,813202,0.5026986281860053
67473,3818757,20555138,0.4977183748402807
67474,3818757,20555355,0.4977183748402807
67475,3818757,756761,0.49561503006196495
67476,3818757,756784,0.48724994136722455
67477,3818757,756769,0.48705399269000194
67478,3818757,4296745,0.48245805994881574
67479,3818757,54406065,0.47828723900129
67480,50421559,50421562,0.8770227769886078
67481,50421559,50421561,0.7810317964042505
67482,50421559,50421557,0.6922919526042433
67483,50421559,50685658,0.6567083130035759
67484,50421559,50421565,0.6543188302217368
67485,50421559,50685581,0.6436780446576256
67486,50421559,50592897,0.6406561409001278
67487,50421559,50425707,0.6326416994172583
67488,50421559,3665301,0.6215507514717578
67489,50421559,50692301,0.6145257279348683
67490,50421559,68655745,0.6123970306315446
67491,50421559,50590611,0.6010933791659937
67492,50421559,50702927,0.5977791743973686
67493,50421559,72506171,0.5809710309734389
67494,50421559,50592903,0.5723047750396298
67495,50421559,50692303,0.5686968997335701
67496,50421559,50702917,0.5629611607145166
67497,50421559,35933885,0.5582090473644932
67498,50421559,50702921,0.5455577272795231
67499,50421559,6771887,0.5419173262479067
67500,845378,845744,0.9675879980976602
67501,845378,53639849,0.6539219081562253
67502,845378,44065922,0.6111624320516278
67503,845378,1508575,0.6008077788070069
67504,845378,2080951,0.5916707184569477
67505,845378,36995341,0.5877951745358911
67506,845378,1353567,0.5860766328287599
67507,845378,20555138,0.5830740481719324
67508,845378,20555355,0.5830740481719324
67509,845378,20519658,0.5826317137922232
67510,845378,20521067,0.5776711446334285
67511,845378,4441053,0.5694427957112893
67512,845378,4440545,0.5693237115301398
67513,845378,504683,0.5620510207519871
67514,845378,29114814,0.5540682493056142
67515,845378,10194899,0.5458081234868328
67516,845378,54414922,0.5436647126799031
67517,845378,56094148,0.5435142850508321
67518,845378,29114376,0.5401585312343993
67519,845378,15598839,0.5401069076141496
67520,7749111,10214414,0.8817336902279376
67521,7749111,60744527,0.3711793704079526
67522,7749111,58176752,0.3163978552500644
67523,7749111,58176142,0.3044422826931334
67524,7749111,58292845,0.30072253703570045
67525,7749111,56904924,0.2949866669186571
67526,7749111,57415784,0.29058903795372903
67527,7749111,58247593,0.28655720716152466
67528,7749111,58075222,0.28397070942675445
67529,7749111,67864955,0.27792509826338974
